1	12	1	31
2	11	1	31
3	10	1	31
4	10	2	32
5	9	1	31
6	8	1	31
7	7	1	31
8	6	1	31
9	5	1	31
10	5	2	32
11	4	1	31
12	3	1	31
13	2	1	31
14	1	1	31
15	12	1	31
16	11	1	31
17	10	1	31
18	9	1	31
19	8	1	31
20	7	1	31
21	6	1	31
22	5	1	31
23	4	1	31
24	4	2	32
25	3	1	31
26	2	1	31
27	1	1	31
28	12	1	31
29	11	1	31
30	10	1	31
31	9	1	31
32	8	1	31
33	7	1	31
34	6	1	31
35	5	1	31
36	4	1	31
37	3	1	31
38	3	2	32
39	2	1	31
40	1	1	31
41	12	1	31
42	11	1	31
43	10	1	31
44	9	1	31
45	9	2	32
46	8	1	31
47	7	1	31
48	7	2	32
49	6	1	31
50	5	1	31
51	4	1	31
52	3	1	31
53	2	1	31
54	1	1	31
55	1	2	32
56	12	1	31
57	11	1	31
58	10	1	31
59	10	2	32
60	9	1	31
61	8	1	31
62	7	1	31
63	6	1	31
64	5	1	31
65	4	1	31
66	3	1	31
67	2	1	31
68	2	2	32
69	1	1	31
70	12	1	31
71	11	1	31
72	10	1	31
73	9	1	31
74	8	1	31
75	7	1	31
76	6	1	31
77	5	1	31
78	4	1	31
79	3	1	31
80	2	1	31
81	1	1	31
82	12	1	31
83	11	1	31
84	10	1	31
85	9	1	31
86	8	1	31
87	7	1	31
88	6	1	31
89	5	1	31
90	5	2	32
91	4	1	31
92	3	1	31
93	2	1	31
94	1	1	31
95	12	1	31
96	11	1	31
97	10	1	31
98	9	1	31
99	9	2	32
100	8	1	31
101	7	1	31
102	6	1	31
103	5	1	31
104	4	1	31
105	3	1	31
106	3	2	32
107	2	1	31
108	1	1	31
109	12	1	31
110	11	1	31
111	10	1	31
112	9	1	31
113	8	1	31
114	8	2	32
115	7	1	31
116	6	1	31
117	5	1	31
118	5	2	32
119	4	1	31
120	3	1	31
121	2	1	31
122	1	1	31
123	12	1	31
124	11	1	31
125	10	1	31
126	9	1	31
127	8	1	31
128	8	2	32
129	7	1	31
130	6	1	31
131	6	2	32
132	5	1	31
133	4	1	31
134	3	1	31
135	2	1	31
136	1	1	31
137	12	1	31
138	11	1	31
139	10	1	31
140	9	1	31
141	8	1	31
142	7	1	31
143	6	1	31
144	5	1	31
145	4	1	31
146	3	1	31
