1	12	1	11
2	11	1	11
3	10	1	11
4	9	1	11
5	9	2	12
6	8	1	11
7	7	1	11
8	6	1	11
9	5	1	11
10	4	1	11
11	3	1	11
12	2	1	11
13	1	1	11
14	12	1	11
15	11	1	11
16	10	1	11
17	9	1	11
18	8	1	11
19	7	1	11
20	6	1	11
21	5	1	11
22	4	1	11
23	3	1	11
24	2	1	11
25	1	1	11
26	12	1	11
27	11	1	11
28	11	2	12
29	10	1	11
30	9	1	11
31	9	2	12
32	8	1	11
33	7	1	11
34	6	1	11
35	6	2	12
36	5	1	11
37	4	1	11
38	3	1	11
39	2	1	11
40	1	1	11
41	12	1	11
42	12	2	12
43	11	1	11
44	10	1	11
45	9	1	11
46	8	1	11
47	7	1	11
48	6	1	11
49	5	1	11
50	4	1	11
51	3	1	11
52	2	1	11
53	2	2	12
54	1	1	11
55	12	1	11
56	11	1	11
57	11	2	12
58	10	1	11
59	9	1	11
60	8	1	11
61	7	1	11
62	6	1	11
63	5	1	11
64	4	1	11
65	3	1	11
66	2	1	11
67	1	1	11
68	12	1	11
69	11	1	11
70	10	1	11
71	9	1	11
72	8	1	11
73	7	1	11
74	6	1	11
75	6	2	12
76	5	1	11
77	4	1	11
78	3	1	11
79	2	1	11
80	2	2	12
81	1	1	11
82	12	1	11
83	11	1	11
84	10	1	11
85	9	1	11
86	8	1	11
87	7	1	11
88	6	1	11
89	6	2	12
90	5	1	11
91	4	1	11
92	3	1	11
93	2	1	11
94	1	1	11
95	12	1	11
96	11	1	11
97	10	1	11
98	10	2	12
99	9	1	11
100	8	1	11
101	7	1	11
102	6	1	11
103	6	2	12
104	5	1	11
105	4	1	11
106	3	1	11
107	2	1	11
108	1	1	11
109	12	1	11
110	11	1	11
111	11	2	12
112	10	1	11
113	9	1	11
114	8	1	11
115	7	1	11
116	6	1	11
117	5	1	11
118	4	1	11
119	4	2	12
120	3	1	11
121	2	1	11
122	1	1	11
123	12	1	11
124	11	1	11
125	10	1	11
126	9	1	11
127	8	1	11
128	7	1	11
129	6	1	11
130	5	1	11
131	4	1	11
132	3	1	11
133	2	1	11
134	1	1	11
135	12	1	11
136	11	1	11
137	10	1	11
138	9	1	11
139	8	1	11
140	7	1	11
141	6	1	11
142	5	1	11
143	4	1	11
144	3	1	11
145	2	1	11
146	1	1	11
147	12	1	11
148	11	1	11
149	10	1	11
150	10	2	12
151	9	1	11
152	8	1	11
153	7	1	11
154	6	1	11
155	5	1	11
156	4	1	11
157	4	2	12
158	3	1	11
159	2	1	11
160	1	1	11
161	12	1	11
162	12	2	12
163	11	1	11
164	10	1	11
165	9	1	11
166	8	1	11
167	7	1	11
168	6	1	11
169	5	1	11
170	4	1	11
171	3	1	11
172	2	1	11
173	1	1	11
174	12	1	11
175	11	1	11
176	10	1	11
177	9	1	11
178	8	1	11
179	7	1	11
180	6	1	11
181	5	1	11
182	4	1	11
183	3	1	11
184	2	1	11
185	1	1	11
186	12	1	11
187	11	1	11
188	11	2	12
189	10	1	11
190	9	1	11
191	8	1	11
192	7	1	11
193	7	2	12
194	6	1	11
195	5	1	11
196	4	1	11
197	3	1	11
198	2	1	11
199	1	1	11
200	12	1	11
201	11	1	11
202	10	1	11
203	9	1	11
204	8	1	11
205	8	2	12
206	7	1	11
207	6	1	11
208	5	1	11
209	5	2	12
210	4	1	11
211	3	1	11
212	2	1	11
213	1	1	11
214	12	1	11
215	11	1	11
216	10	1	11
217	9	1	11
218	8	1	11
219	7	1	11
220	7	2	12
221	6	1	11
222	5	1	11
223	4	1	11
224	3	1	11
225	3	2	12
226	2	1	11
227	1	1	11
228	12	1	11
229	12	2	12
230	11	1	11
231	10	1	11
232	9	1	11
233	8	1	11
234	7	1	11
235	7	2	12
236	6	1	11
237	5	1	11
238	4	1	11
239	3	1	11
240	2	1	11
241	1	1	11
242	12	1	11
243	11	1	11
244	10	1	11
245	9	1	11
246	8	1	11
247	7	1	11
248	6	1	11
249	5	1	11
250	4	1	11
251	3	1	11
252	3	2	12
253	2	1	11
254	1	1	11
255	12	1	11
256	11	1	11
257	10	1	11
258	9	1	11
259	8	1	11
260	7	1	11
261	6	1	11
262	5	1	11
263	4	1	11
264	3	1	11
265	2	1	11
266	1	1	11
267	12	1	11
268	12	2	12
269	11	1	11
270	10	1	11
271	9	1	11
272	8	1	11
273	8	2	12
274	7	1	11
275	6	1	11
276	5	1	11
277	4	1	11
278	3	1	11
279	2	1	11
280	2	2	12
281	1	1	11
282	12	1	11
283	11	1	11
284	10	1	11
285	9	1	11
286	8	1	11
287	7	1	11
288	6	1	11
289	5	1	11
290	5	2	12
291	4	1	11
292	3	1	11
293	2	1	11
294	1	1	11
295	12	1	11
296	11	1	11
297	10	1	11
298	9	1	11
299	8	1	11
300	7	1	11
301	6	1	11
302	5	1	11
303	4	1	11
304	3	1	11
305	2	1	11
306	1	1	11
307	12	1	11
308	12	2	12
309	11	1	11
310	10	1	11
311	9	1	11
312	9	2	12
313	8	1	11
314	7	1	11
315	6	1	11
316	5	1	11
317	4	1	11
318	3	1	11
319	2	1	11
320	1	1	11
321	12	1	11
322	11	1	11
323	10	1	11
324	9	1	11
325	8	1	11
326	7	1	11
327	6	1	11
328	5	1	11
329	4	1	11
330	4	2	12
331	3	1	11
332	2	1	11
333	1	1	11
334	1	2	12
335	12	1	11
336	11	1	11
337	10	1	11
338	9	1	11
339	8	1	11
340	7	1	11
341	6	1	11
342	5	1	11
343	4	1	11
344	4	2	12
345	3	1	11
346	2	1	11
347	1	1	11
348	1	2	12
349	12	1	11
350	11	1	11
351	10	1	11
352	9	1	11
353	8	1	11
354	7	1	11
355	6	1	11
356	5	1	11
357	5	2	12
358	4	1	11
359	3	1	11
360	2	1	11
361	1	1	11
362	1	2	12
363	12	1	11
364	11	1	11
365	11	2	12
366	10	1	11
367	9	1	11
368	8	1	11
369	7	1	11
370	6	1	11
371	5	1	11
372	5	2	12
373	4	1	11
374	3	1	11
375	2	1	11
376	1	1	11
377	12	1	11
378	11	1	11
379	10	1	11
380	9	1	11
381	8	1	11
382	8	2	12
383	7	1	11
384	6	1	11
385	5	1	11
386	5	2	12
387	4	1	11
388	3	1	11
389	2	1	11
390	1	1	11
391	12	1	11
392	11	1	11
393	11	2	12
394	10	1	11
395	9	1	11
396	8	1	11
397	7	1	11
398	6	1	11
399	5	1	11
400	4	1	11
401	3	1	11
402	3	2	12
403	2	1	11
404	1	1	11
405	12	1	11
406	11	1	11
407	10	1	11
408	9	1	11
409	8	1	11
410	7	1	11
411	6	1	11
412	5	1	11
413	4	1	11
414	3	1	11
415	3	2	12
416	2	1	11
417	1	1	11
418	12	1	11
419	12	2	12
420	11	1	11
421	10	1	11
422	9	1	11
423	8	1	11
424	8	2	12
425	7	1	11
426	6	1	11
427	5	1	11
428	4	1	11
429	3	1	11
430	2	1	11
431	1	1	11
432	12	1	11
433	11	1	11
434	10	1	11
435	9	1	11
436	9	2	12
437	8	1	11
438	7	1	11
439	6	1	11
440	5	1	11
441	4	1	11
442	3	1	11
443	2	1	11
444	2	2	12
445	1	1	11
446	12	1	11
447	11	1	11
448	10	1	11
449	10	2	12
450	9	1	11
451	8	1	11
452	7	1	11
453	6	1	11
454	5	1	11
455	4	1	11
456	3	1	11
457	3	2	12
458	2	1	11
459	1	1	11
460	12	1	11
461	11	1	11
462	10	1	11
463	9	1	11
464	8	1	11
465	7	1	11
466	7	2	12
467	6	1	11
468	5	1	11
469	4	1	11
470	3	1	11
471	3	2	12
472	2	1	11
473	1	1	11
474	12	1	11
475	12	2	12
476	11	1	11
477	10	1	11
478	9	1	11
479	8	1	11
480	8	2	12
481	7	1	11
482	6	1	11
483	5	1	11
484	4	1	11
485	3	1	11
486	2	1	11
487	1	1	11
488	12	1	11
489	11	1	11
490	10	1	11
491	9	1	11
492	8	1	11
493	7	1	11
494	6	1	11
495	5	1	11
496	4	1	11
497	3	1	11
498	2	1	11
499	1	1	11
500	12	1	11
501	11	1	11
502	10	1	11
503	9	1	11
504	8	1	11
505	7	1	11
506	6	1	11
507	5	1	11
508	4	1	11
509	3	1	11
510	2	1	11
511	1	1	11
512	12	1	11
513	11	1	11
514	10	1	11
515	9	1	11
516	9	2	12
517	8	1	11
518	7	1	11
519	6	1	11
520	5	1	11
521	4	1	11
522	3	1	11
523	2	1	11
524	1	1	11
525	1	2	12
526	12	1	11
527	11	1	11
528	10	1	11
529	9	1	11
530	8	1	11
531	7	1	11
532	6	1	11
533	5	1	11
534	4	1	11
535	4	2	12
536	3	1	11
537	2	1	11
538	1	1	11
539	1	2	12
540	12	1	11
541	11	1	11
542	10	1	11
543	9	1	11
544	8	1	11
545	7	1	11
546	6	1	11
547	5	1	11
548	4	1	11
549	4	2	12
550	3	1	11
551	2	1	11
552	1	1	11
553	1	2	12
554	12	1	11
555	11	1	11
556	10	1	11
557	9	1	11
558	9	2	12
559	8	1	11
560	7	1	11
561	6	1	11
562	5	1	11
563	4	1	11
564	3	1	11
565	3	2	12
566	2	1	11
567	1	1	11
568	12	1	11
569	11	1	11
570	10	1	11
571	10	2	12
572	9	1	11
573	8	1	11
574	7	1	11
575	6	1	11
576	6	2	12
577	5	1	11
578	4	1	11
579	3	1	11
580	2	1	11
581	1	1	11
582	12	1	11
583	11	1	11
584	10	1	11
585	10	2	12
586	9	1	11
587	8	1	11
588	7	1	11
589	6	1	11
590	5	1	11
591	4	1	11
592	3	1	11
593	2	1	11
594	2	2	12
595	1	1	11
596	12	1	11
597	11	1	11
598	10	1	11
599	9	1	11
600	8	1	11
601	7	1	11
602	6	1	11
603	5	1	11
604	5	2	12
605	4	1	11
606	3	1	11
607	2	1	11
608	1	1	11
609	12	1	11
610	11	1	11
611	10	1	11
612	9	1	11
613	8	1	11
614	8	2	12
615	7	1	11
616	6	1	11
617	5	1	11
618	4	1	11
619	3	1	11
620	2	1	11
621	1	1	11
622	12	1	11
623	11	1	11
624	10	1	11
625	9	1	11
626	8	1	11
627	7	1	11
628	7	2	12
629	6	1	11
630	5	1	11
631	4	1	11
632	3	1	11
633	2	1	11
634	1	1	11
635	12	1	11
636	11	1	11
637	10	1	11
638	10	2	12
639	9	1	11
640	8	1	11
641	7	1	11
642	7	2	12
643	6	1	11
644	5	1	11
645	4	1	11
646	3	1	11
647	2	1	11
648	1	1	11
649	12	1	11
650	11	1	11
651	10	1	11
652	9	1	11
653	8	1	11
654	7	1	11
655	6	1	11
656	5	1	11
657	4	1	11
658	3	1	11
659	2	1	11
660	1	1	11
661	12	1	11
662	11	1	11
663	10	1	11
664	9	1	11
665	8	1	11
666	7	1	11
667	6	1	11
668	6	2	12
669	5	1	11
670	4	1	11
671	3	1	11
672	2	1	11
673	2	2	12
674	1	1	11
675	12	1	11
676	11	1	11
677	11	2	12
678	10	1	11
679	9	1	11
680	8	1	11
