1	12	1	31
2	11	1	31
3	10	1	31
4	9	1	31
5	9	2	32
6	8	1	31
7	7	1	31
8	7	2	32
9	6	1	31
10	5	1	31
11	4	1	31
12	3	1	31
13	2	1	31
14	1	1	31
15	1	2	32
16	12	1	31
17	11	1	31
18	10	1	31
19	10	2	32
20	9	1	31
21	8	1	31
22	7	1	31
23	6	1	31
24	5	1	31
25	4	1	31
26	3	1	31
27	2	1	31
28	1	1	31
29	12	1	31
30	11	1	31
31	11	2	32
32	10	1	31
33	9	1	31
34	8	1	31
35	8	2	32
36	7	1	31
37	6	1	31
38	5	1	31
39	5	2	32
40	4	1	31
41	3	1	31
42	2	1	31
43	1	1	31
44	12	1	31
45	11	1	31
46	10	1	31
47	9	1	31
48	8	1	31
49	8	2	32
50	7	1	31
51	6	1	31
52	5	1	31
53	4	1	31
54	3	1	31
55	2	1	31
56	1	1	31
57	1	2	32
58	12	1	31
59	11	1	31
60	10	1	31
61	10	2	32
62	9	1	31
63	8	1	31
64	7	1	31
65	6	1	31
66	5	1	31
67	4	1	31
68	3	1	31
69	2	1	31
70	1	1	31
71	12	1	31
72	11	1	31
73	10	1	31
74	9	1	31
75	8	1	31
76	7	1	31
77	6	1	31
78	5	1	31
79	4	1	31
80	3	1	31
81	2	1	31
82	2	2	32
83	1	1	31
84	12	1	31
85	11	1	31
86	10	1	31
87	9	1	31
88	8	1	31
89	7	1	31
90	6	1	31
91	6	2	32
92	5	1	31
93	4	1	31
94	3	1	31
95	2	1	31
96	1	1	31
97	12	1	31
98	11	1	31
99	10	1	31
100	9	1	31
101	9	2	32
102	8	1	31
103	7	1	31
104	6	1	31
105	5	1	31
106	5	2	32
107	4	1	31
108	3	1	31
109	2	1	31
110	1	1	31
111	12	1	31
112	11	1	31
113	10	1	31
114	9	1	31
115	8	1	31
116	7	1	31
117	7	2	32
118	6	1	31
119	5	1	31
120	4	1	31
121	3	1	31
122	2	1	31
123	1	1	31
124	12	1	31
125	11	1	31
126	10	1	31
127	10	2	32
128	9	1	31
129	8	1	31
130	7	1	31
131	7	2	32
132	6	1	31
133	5	1	31
134	4	1	31
135	3	1	31
136	2	1	31
137	1	1	31
138	12	1	31
139	11	1	31
140	10	1	31
141	10	2	32
142	9	1	31
143	8	1	31
144	7	1	31
145	6	1	31
146	5	1	31
