1	12	1	41
2	11	1	41
3	10	1	41
4	9	1	41
5	8	1	41
6	7	1	41
7	6	1	41
8	5	1	41
9	4	1	41
10	3	1	41
11	2	1	41
12	1	1	41
13	12	1	41
14	11	1	41
15	10	1	41
16	9	1	41
17	10	2	42
18	9	1	41
19	8	1	41
20	7	1	41
21	6	1	41
22	5	1	41
23	6	2	42
24	5	1	41
25	4	1	41
26	3	1	41
27	2	1	41
28	1	1	41
29	12	1	41
30	11	1	41
31	10	1	41
32	9	1	41
33	8	1	41
34	7	1	41
35	6	1	41
36	5	1	41
37	6	2	42
38	5	1	41
39	4	1	41
40	3	1	41
41	4	2	42
42	3	1	41
43	2	1	41
44	1	1	41
45	12	1	41
46	11	1	41
47	10	1	41
48	9	1	41
49	8	1	41
50	7	1	41
51	6	1	41
52	5	1	41
53	4	1	41
54	3	1	41
55	2	1	41
56	1	1	41
57	12	1	41
58	11	1	41
59	10	1	41
60	9	1	41
61	8	1	41
62	7	1	41
63	6	1	41
64	5	1	41
65	4	1	41
66	5	2	42
67	4	1	41
68	3	1	41
69	2	1	41
70	1	1	41
71	12	1	41
72	11	1	41
73	10	1	41
74	9	1	41
75	8	1	41
76	7	1	41
77	6	1	41
78	7	2	42
79	6	1	41
80	5	1	41
81	4	1	41
82	3	1	41
83	2	1	41
84	1	1	41
85	2	2	42
86	1	1	41
87	12	1	41
88	11	1	41
89	10	1	41
90	9	1	41
91	8	1	41
92	7	1	41
93	6	1	41
94	5	1	41
95	4	1	41
96	3	1	41
97	2	1	41
98	3	2	42
99	2	1	41
100	1	1	41
101	12	1	41
102	11	1	41
103	10	1	41
104	11	2	42
105	10	1	41
106	9	1	41
107	8	1	41
108	7	1	41
109	6	1	41
110	5	1	41
111	4	1	41
112	3	1	41
113	2	1	41
114	3	2	42
115	2	1	41
116	1	1	41
117	12	1	41
118	11	1	41
119	10	1	41
120	11	2	42
121	10	1	41
122	9	1	41
123	8	1	41
124	7	1	41
125	6	1	41
126	5	1	41
127	4	1	41
128	3	1	41
129	2	1	41
130	1	1	41
131	2	2	42
132	1	1	41
133	12	1	41
134	11	1	41
135	10	1	41
136	9	1	41
137	8	1	41
138	7	1	41
139	6	1	41
140	5	1	41
141	6	2	42
142	5	1	41
143	4	1	41
144	3	1	41
145	2	1	41
146	1	1	41
147	12	1	41
148	11	1	41
149	10	1	41
150	9	1	41
151	10	2	42
152	9	1	41
153	8	1	41
154	7	1	41
155	6	1	41
156	5	1	41
157	4	1	41
158	3	1	41
159	2	1	41
160	1	1	41
161	12	1	41
162	11	1	41
163	10	1	41
164	9	1	41
165	8	1	41
166	7	1	41
167	6	1	41
168	7	2	42
169	6	1	41
170	5	1	41
171	4	1	41
172	3	1	41
173	2	1	41
174	1	1	41
175	2	2	42
176	1	1	41
177	12	1	41
178	11	1	41
179	10	1	41
180	9	1	41
181	8	1	41
182	7	1	41
183	6	1	41
184	5	1	41
185	4	1	41
186	3	1	41
187	2	1	41
188	1	1	41
189	12	1	41
190	11	1	41
191	10	1	41
192	9	1	41
193	8	1	41
194	7	1	41
195	6	1	41
196	7	2	42
197	6	1	41
198	5	1	41
199	4	1	41
200	3	1	41
201	2	1	41
202	1	1	41
203	12	1	41
204	11	1	41
205	10	1	41
206	9	1	41
207	8	1	41
208	7	1	41
209	6	1	41
210	5	1	41
211	4	1	41
212	3	1	41
213	2	1	41
214	1	1	41
215	2	2	42
216	1	1	41
217	12	1	41
218	11	1	41
219	10	1	41
220	9	1	41
221	8	1	41
222	7	1	41
223	6	1	41
224	5	1	41
225	4	1	41
226	3	1	41
227	2	1	41
228	3	2	42
229	2	1	41
230	1	1	41
231	12	1	41
232	11	1	41
233	10	1	41
234	11	2	42
235	10	1	41
236	9	1	41
237	8	1	41
238	7	1	41
239	6	1	41
240	5	1	41
241	4	1	41
242	3	1	41
243	2	1	41
244	3	2	42
245	2	1	41
246	1	1	41
247	12	1	41
248	11	1	41
249	10	1	41
250	9	1	41
251	8	1	41
252	7	1	41
253	6	1	41
254	5	1	41
255	4	1	41
256	3	1	41
257	4	2	42
258	3	1	41
259	2	1	41
260	1	1	41
261	12	1	41
262	11	1	41
263	12	2	42
264	11	1	41
265	10	1	41
266	9	1	41
267	8	1	41
268	7	1	41
269	6	1	41
270	5	1	41
271	4	1	41
272	5	2	42
273	4	1	41
274	3	1	41
275	2	1	41
276	3	2	42
277	2	1	41
278	1	1	41
279	12	1	41
280	11	1	41
281	10	1	41
282	9	1	41
283	8	1	41
284	7	1	41
285	6	1	41
286	7	2	42
287	6	1	41
288	5	1	41
289	4	1	41
290	3	1	41
291	2	1	41
292	3	2	42
293	2	1	41
294	1	1	41
295	12	1	41
296	11	1	41
297	10	1	41
298	9	1	41
299	8	1	41
300	7	1	41
301	6	1	41
302	5	1	41
303	6	2	42
304	5	1	41
305	4	1	41
306	3	1	41
307	2	1	41
308	1	1	41
309	12	1	41
310	11	1	41
311	10	1	41
312	9	1	41
313	8	1	41
314	7	1	41
315	8	2	42
316	7	1	41
317	6	1	41
318	5	1	41
319	4	1	41
320	3	1	41
321	2	1	41
322	3	2	42
323	2	1	41
324	1	1	41
325	12	1	41
326	11	1	41
327	10	1	41
328	11	2	42
329	10	1	41
330	9	1	41
331	8	1	41
332	7	1	41
333	6	1	41
334	5	1	41
335	4	1	41
336	3	1	41
337	4	2	42
338	3	1	41
339	2	1	41
340	1	1	41
341	12	1	41
342	11	1	41
343	10	1	41
344	9	1	41
345	10	2	42
346	9	1	41
347	8	1	41
348	7	1	41
349	8	2	42
350	7	1	41
351	6	1	41
352	5	1	41
353	4	1	41
354	3	1	41
355	2	1	41
356	1	1	41
357	12	1	41
358	11	1	41
359	10	1	41
360	9	1	41
361	8	1	41
362	7	1	41
363	6	1	41
364	5	1	41
365	4	1	41
366	3	1	41
367	2	1	41
368	1	1	41
369	12	1	41
370	11	1	41
371	10	1	41
372	9	1	41
373	8	1	41
374	7	1	41
375	6	1	41
376	5	1	41
377	4	1	41
378	3	1	41
379	2	1	41
380	1	1	41
381	12	1	41
382	11	1	41
383	12	2	42
384	11	1	41
385	10	1	41
386	9	1	41
387	8	1	41
388	7	1	41
389	8	2	42
390	7	1	41
391	6	1	41
392	5	1	41
393	4	1	41
394	3	1	41
395	2	1	41
396	1	1	41
397	12	1	41
398	11	1	41
399	10	1	41
400	9	1	41
401	8	1	41
402	9	2	42
403	8	1	41
404	7	1	41
405	6	1	41
406	5	1	41
407	4	1	41
408	3	1	41
409	2	1	41
410	1	1	41
411	12	1	41
412	11	1	41
413	10	1	41
414	9	1	41
415	8	1	41
416	9	2	42
417	8	1	41
418	7	1	41
419	6	1	41
420	5	1	41
421	6	2	42
422	5	1	41
423	4	1	41
424	3	1	41
425	2	1	41
426	1	1	41
427	12	1	41
428	11	1	41
429	10	1	41
430	9	1	41
431	8	1	41
432	9	2	42
433	8	1	41
434	7	1	41
435	6	1	41
436	5	1	41
437	4	1	41
438	3	1	41
439	4	2	42
440	3	1	41
441	2	1	41
442	1	1	41
443	12	1	41
444	11	1	41
445	10	1	41
446	9	1	41
447	10	2	42
448	9	1	41
449	8	1	41
450	7	1	41
451	6	1	41
452	5	1	41
453	4	1	41
454	5	2	42
455	4	1	41
456	3	1	41
457	2	1	41
458	1	1	41
459	12	1	41
460	11	1	41
461	10	1	41
462	9	1	41
463	8	1	41
464	7	1	41
465	6	1	41
466	5	1	41
467	4	1	41
468	3	1	41
469	2	1	41
470	1	1	41
471	12	1	41
472	11	1	41
473	10	1	41
474	9	1	41
475	8	1	41
476	9	2	42
477	8	1	41
478	7	1	41
479	6	1	41
480	5	1	41
481	4	1	41
482	3	1	41
483	2	1	41
484	1	1	41
485	12	1	41
486	11	1	41
487	10	1	41
488	11	2	42
489	10	1	41
490	9	1	41
491	8	1	41
492	7	1	41
493	6	1	41
494	5	1	41
495	4	1	41
496	3	1	41
497	2	1	41
498	1	1	41
499	12	1	41
500	11	1	41
501	10	1	41
502	9	1	41
503	8	1	41
504	7	1	41
505	6	1	41
506	5	1	41
507	6	2	42
508	5	1	41
509	4	1	41
510	3	1	41
511	2	1	41
512	1	1	41
513	12	1	41
514	11	1	41
515	10	1	41
516	9	1	41
517	8	1	41
518	7	1	41
519	6	1	41
520	5	1	41
521	4	1	41
522	3	1	41
523	2	1	41
524	1	1	41
525	12	1	41
526	11	1	41
527	10	1	41
528	9	1	41
529	8	1	41
530	9	2	42
531	8	1	41
532	7	1	41
533	6	1	41
534	5	1	41
